,id,status
2779,12536.0,
2796,12551.0,
2815,12569.0,
2828,12580.0,
2829,12581.0,
2833,12585.0,
2843,12594.0,
2855,12605.0,
2858,12608.0,
2862,12611.0,
2867,12616.0,
2870,12619.0,
2873,12621.0,
2882,1263.0,
2890,12637.0,
2891,12638.0,
2895,12641.0,
2923,12667.0,
2930,12673.0,
2935,12678.0,
2936,12679.0,
2961,12701.0,
2963,12703.0,
2969,12709.0,
2972,12711.0,
2977,12716.0,
2978,12717.0,
3189,1291.0,
4320,13939.0,
4330,13948.0,
4342,13959.0,
4360,13975.0,
4380,13993.0,
4403,14014.0,
4414,14024.0,
4415,14025.0,
4417,14027.0,
4435,14043.0,
4437,14045.0,
4439,14047.0,
4441,14049.0,
4444,14051.0,
4446,14053.0,
4450,14057.0,
4466,14071.0,
4473,14078.0,
4483,14087.0,
4503,14105.0,
4516,14117.0,
4523,14123.0,
4555,14152.0,
4566,14162.0,
4567,14163.0,
4806,14390.0,
4813,14397.0,
5280,14826.0,
5286,14831.0,
5292,14837.0,
5622,15138.0,
5628,15143.0,
5641,15155.0,
5647,15160.0,
5651,15164.0,
5654,15167.0,
5663,15176.0,
5671,15183.0,
5684,15195.0,
6204,15678.0,
19440,6944.0,
19442,6946.0,
19443,6947.0,
19455,6959.0,
19461,6965.0,
19468,6972.0,
19471,6975.0,
19479,6983.0,
19482,6986.0,
19487,6991.0,
19489,6993.0,
19490,6994.0,
19502,7006.0,
19508,7012.0,
19509,7013.0,
19513,7017.0,
19521,7025.0,
22315,9825.0,
22345,9852.0,
22359,9865.0,
22360,9866.0,
22506,,
